Cause,NumOfFires
Arson,196
Campfire,108
Children,46
Debris Burning,87
Equipment Use,54
Fireworks,0
Lightning,149
Powerline,6
Railroad,46
Smoking,92
Structure,0
